Station_ID,OGdate,Date,WeekByMonth,Week ,DataQuality1,MaxWindgust,WindVelocityMean,DataQuality2,Precip,PrecipForm,SunlightDuration,SnowDepth,MeanCloudCover,MeanVP,MeanP,MeanT,MeanRH,MaxT,MinT,MinTat5cm
1691,20030102,2003-01-02,1900-01-01,2003-1,10,12.5,5,10,10.4,6,0,0,7.7,10.1,966.7,8.7,90,9.8,7.5,5.6
1691,20030103,2003-01-03,1900-01-01,2003-1,10,24.5,5,10,10,6,0,0,7.3,8.5,973.4,6,91,8.3,1.9,1.9
1691,20030104,2003-01-04,1900-01-01,2003-1,10,8.6,4.2,10,0,7,0,0,7.7,5,985,-0.6,86,1.9,-2.9,-2.9
1691,20030105,2003-01-05,1900-01-01,2003-1,10,6.9,2.9,10,0.7,7,3.7,0,7,3.8,990.3,-2.3,75,-1,-3.8,-5.2
1691,20030106,2003-01-06,1900-01-02,2003-1,10,10,3.2,10,0.4,7,0.8,2,6.7,4.2,990.9,-3.1,86,-1.3,-6.5,-10.5
1691,20030107,2003-01-07,1900-01-02,2003-2,10,7.2,2.8,10,0,7,6.8,2,3.3,2.6,998.7,-8.7,82,-5.7,-14.1,-16.5
1691,20030108,2003-01-08,1900-01-02,2003-2,10,5.9,1.6,10,0,0,3.5,2,3,1.8,998.3,-11.9,75,-7.8,-14,-16.7
1691,20030109,2003-01-09,1900-01-02,2003-2,10,4.7,1.2,10,0,7,7,2,3.3,1.9,999.4,-11.9,76,-9,-15.9,-18.1
1691,20030110,2003-01-10,1900-01-02,2003-2,10,5.6,1.8,10,0,0,0,2,7.3,3.1,1003.4,-6.2,79,-3.7,-9.8,-9.3
1691,20030111,2003-01-11,1900-01-02,2003-2,10,3.7,1.2,10,0,7,0,2,6,3.3,1012.4,-6.3,86,-3.6,-11.2,-14.4
1691,20030112,2003-01-12,1900-01-02,2003-2,10,7.8,2,10,0.6,7,0,2,8,4.1,1010.8,-3.2,85,-0.9,-8.6,-7.7
1691,20030113,2003-01-13,1900-01-03,2003-2,10,10.1,4,10,5.7,8,0,3,8,5.8,1002.3,0.2,92,2.7,-1.9,-2.1
1691,20030114,2003-01-14,1900-01-03,2003-3,10,8.8,3.7,10,0,6,0,0,7.7,7.8,1005.5,3.8,98,5.1,2.4,1.4
1691,20030115,2003-01-15,1900-01-03,2003-3,10,11.6,4.8,10,0,6,0,0,7.7,6.6,1003.7,3.7,82,4.6,3,2
1691,20030116,2003-01-16,1900-01-03,2003-3,10,9.6,3.7,10,0,0,0.4,0,7.7,6.6,1003.9,3.7,83,6.5,1.1,-2.2
1691,20030117,2003-01-17,1900-01-03,2003-3,10,8.4,3.8,10,0,0,7.1,0,2,5.8,1001.9,1.8,84,4.8,0.3,-2
1691,20030118,2003-01-18,1900-01-03,2003-3,10,8.3,3.2,10,0,0,0,0,7.3,5.8,997,1.4,86,2.5,-0.3,-2.5
1691,20030119,2003-01-19,1900-01-03,2003-3,10,12.9,5.3,10,0.1,6,4.7,0,6.7,6.1,989.4,3.1,79,6.2,0,-1.8
1691,20030120,2003-01-20,1900-01-04,2003-3,10,13.6,5,10,0.2,6,2,0,6.7,7.3,985,6.1,77,8.1,4.6,1.5
1691,20030121,2003-01-21,1900-01-04,2003-4,10,11.4,4.7,10,0,6,0,0,7.7,7.5,975.2,5.8,81,7.8,2.8,0.6
1691,20030122,2003-01-22,1900-01-04,2003-4,10,11.5,4.6,10,1.2,6,2.7,0,7,7,976.2,4.8,81,7.4,1.1,-1.3
1691,20030123,2003-01-23,1900-01-04,2003-4,10,10.1,2.3,10,5.7,6,0,0,8,8.1,991.8,4.8,94,6,3.2,2.5
1691,20030124,2003-01-24,1900-01-04,2003-4,10,12.1,3,10,0,0,0,0,7.7,5.7,1013.4,2,81,3.2,0.7,-0.8
1691,20030125,2003-01-25,1900-01-04,2003-4,10,8.3,2.9,10,0.6,8,6.7,0,3.3,5.5,1010.5,1.4,82,4.2,-0.7,-3.1
1691,20030126,2003-01-26,1900-01-04,2003-4,10,8.9,3.4,10,0.6,6,0,0,8,6.8,1005.5,3.1,90,4.1,1.5,0.9
1691,20030127,2003-01-27,1900-01-05,2003-4,10,10.1,3.7,10,2.5,6,0,0,8,9.6,999.9,6.5,97,9.5,3.4,2.8
1691,20030128,2003-01-28,1900-01-05,2003-5,10,18,8.4,10,7.3,8,0.3,0,7.3,7.6,986.3,5.1,86,9.6,0.3,0
1691,20030129,2003-01-29,1900-01-05,2003-5,10,9.7,3.9,10,5,8,0,1,7.7,6.4,975.7,1.8,93,3.9,0.2,0
1691,20030130,2003-01-30,1900-01-05,2003-5,10,9.5,3.9,10,0.7,7,1.2,2,6,5.3,977.3,0,86,2.1,-2.9,-3
1691,20030131,2003-01-31,1900-01-05,2003-5,10,11.6,4.6,10,0.4,7,0,3,8,3.9,992.1,-4.1,86,-2.5,-5.5,-5.8
1691,20030201,2003-02-01,1900-01-05,2003-5,10,9.1,3.3,10,0.1,7,5.6,3,5.3,3.2,999.2,-5.8,79,-1.5,-13.7,-17.4
1691,20030202,2003-02-02,1900-01-05,2003-5,10,11.6,5.4,10,1.7,8,0.2,3,7.7,4.9,987.1,-0.8,84,2.9,-4.4,-4.6
1691,20030203,2003-02-03,1900-01-06,2003-5,10,11.7,4.4,10,1.2,8,0.7,0,6.7,6.1,971.6,1.9,87,3.8,0.2,-1.7
1691,20030204,2003-02-04,1900-01-06,2003-6,10,8.7,3.9,10,1.5,7,3.7,0,6.3,5.3,971,0.7,83,3.2,-0.5,-2.5
1691,20030205,2003-02-05,1900-01-06,2003-6,10,10.1,3.6,10,7.3,7,0.2,4,7.3,5.5,980.1,-0.3,92,0.8,-3.7,-7.2
1691,20030206,2003-02-06,1900-01-06,2003-6,10,7.7,3.1,10,0,7,0.1,12,7.3,4.4,996.3,-2.2,84,-1,-5.2,-9.4
1691,20030207,2003-02-07,1900-01-06,2003-6,10,5.9,1.7,10,0.8,8,0.2,10,8,4.8,1000.8,-1.2,85,1.4,-5.4,-8
1691,20030208,2003-02-08,1900-01-06,2003-6,10,5.6,1.3,10,0,6,0,6,8,6.7,1002.4,1.5,98,2.8,0.6,0.1
1691,20030209,2003-02-09,1900-01-06,2003-6,10,8.9,4.9,10,0,0,3.4,3,4.7,5.3,1002.6,-0.2,88,2.1,-2.3,-3
1691,20030210,2003-02-10,1900-01-07,2003-6,10,8.6,3.7,10,0,0,8,0,0.7,4.4,1004.5,-2,85,3.1,-4.3,-5.2
1691,20030211,2003-02-11,1900-01-07,2003-7,10,7.5,3.9,10,0,0,0,0,8,4.1,1008.6,-4,90,-2.7,-4.8,-4.2
1691,20030212,2003-02-12,1900-01-07,2003-7,10,9.4,4.3,10,0,0,4.7,0,3,3.8,1010.3,-3.2,79,-0.3,-6,-8.7
1691,20030213,2003-02-13,1900-01-07,2003-7,10,8.3,2.4,10,0,0,8.6,0,1,2.8,1009.2,-5.2,70,0,-9.6,-11.1
1691,20030214,2003-02-14,1900-01-07,2003-7,10,4.8,1.3,10,0,0,7.9,0,1.7,2.8,1009.5,-6.1,74,0.8,-11.1,-12.7
1691,20030215,2003-02-15,1900-01-07,2003-7,10,7.5,2,10,0,7,0,0,7.3,3.6,1013.2,-4.7,82,-0.9,-9.8,-11.2
1691,20030216,2003-02-16,1900-01-07,2003-7,10,7.7,3,10,0,7,1.3,0,7.3,3.3,1016.2,-3.1,68,-1.8,-6.8,-9.9
1691,20030217,2003-02-17,1900-01-08,2003-7,10,6,2.7,10,0,0,5.4,0,3.7,3.2,1017.2,-5.6,79,-2,-9.1,-10.4
1691,20030218,2003-02-18,1900-01-08,2003-8,10,11.3,3.1,10,0,0,3.9,0,5,3.1,1010.9,-6.3,83,-2.2,-9.8,-11
1691,20030219,2003-02-19,1900-01-08,2003-8,10,9.5,4.5,10,0,0,4.4,0,6.3,4,1004.2,-3.5,85,-0.4,-5.1,-5
1691,20030220,2003-02-20,1900-01-08,2003-8,10,8.3,4.8,10,0,7,0.7,0,7.7,4.3,999.3,-3,87,-0.8,-4.8,-4.4
1691,20030221,2003-02-21,1900-01-08,2003-8,10,8.8,4.9,10,0,0,4.7,0,6.3,4.6,1004.3,-1.8,86,0.9,-3.2,-4.9
1691,20030222,2003-02-22,1900-01-08,2003-8,10,8.4,4.1,10,0,0,8.8,0,0.7,4.6,1008.2,-1.1,82,4,-4.5,-6.2
1691,20030223,2003-02-23,1900-01-08,2003-8,10,8.1,3.8,10,0,0,9.7,0,0.7,4.5,1010.2,0.6,72,7,-3.9,-5.8
1691,20030224,2003-02-24,1900-01-09,2003-8,10,5.9,1.5,10,0,0,9.7,0,0,4.8,1009.4,0.6,76,10.5,-6.3,-8.2
1691,20030225,2003-02-25,1900-01-09,2003-9,10,6.2,2.1,10,0.1,6,10,0,0,4.5,1003.7,0.6,74,9.1,-5.6,-8.7
1691,20030226,2003-02-26,1900-01-09,2003-9,10,4.2,1.3,10,0,0,9.5,0,0.7,4.8,996.5,1.3,74,10.7,-5.8,-8.8
1691,20030227,2003-02-27,1900-01-09,2003-9,10,2.4,0.7,10,0,0,7.1,0,6,5.7,996.1,3.3,78,13.4,-2.1,-4.5
1691,20030228,2003-02-28,1900-01-09,2003-9,10,5.1,1.6,10,0,0,1.4,0,4.7,6.6,1001.9,4.6,79,11.1,-0.4,-2.5
1691,20030301,2003-03-01,1900-01-09,2003-9,10,5.9,2.5,10,0.5,6,0.6,0,6.7,8.2,999.2,5.5,90,10.6,1.6,-0.4
1691,20030302,2003-03-02,1900-01-09,2003-9,10,10.6,4.1,10,4.8,6,1,0,7.3,8.9,991.6,5.7,97,10.5,3.2,1.6
1691,20030303,2003-03-03,1900-01-10,2003-9,10,5.5,1.7,10,0.8,6,0,0,8,8.1,997,4,100,5.1,2.8,2.2
1691,20030304,2003-03-04,1900-01-10,2003-10,10,8.4,2.6,10,0,6,0.4,0,7.3,7.6,1002.7,4.3,92,8.1,2.3,1.9
1691,20030305,2003-03-05,1900-01-10,2003-10,10,8.1,4,10,0,6,0.3,0,7.3,8.1,999.4,6.2,85,10.1,3.9,3
1691,20030306,2003-03-06,1900-01-10,2003-10,10,12.3,5.4,10,8.6,6,0.1,0,7.3,7.8,994.3,5.3,88,8.3,3.6,2.7
1691,20030307,2003-03-07,1900-01-10,2003-10,10,7.4,3,10,0,0,3.2,0,6.7,7,1001.1,5.4,78,9.1,3.4,0.9
1691,20030308,2003-03-08,1900-01-10,2003-10,10,13,5.3,10,0.3,6,2.9,0,5.7,6.8,998,6.8,69,10.8,2.7,-1.1
1691,20030309,2003-03-09,1900-01-10,2003-10,10,12.4,4.3,10,0,6,0.8,0,7,8.1,998.8,7.3,79,10.5,5.2,-0.1
1691,20030310,2003-03-10,1900-01-11,2003-10,10,10.2,2.8,10,0.9,6,4.9,0,5.3,8.6,1002,8.8,76,15.4,3,-1.6
1691,20030311,2003-03-11,1900-01-11,2003-11,10,14.5,4.1,10,7.9,6,0,0,8,10,995.9,9.3,85,12.7,6,3.5
1691,20030312,2003-03-12,1900-01-11,2003-11,10,14.1,4.5,10,1.2,6,0,0,7.3,8.6,999.3,7.1,85,8,3.9,3.4
1691,20030313,2003-03-13,1900-01-11,2003-11,10,13.3,3.9,10,0,0,10,0,1,4.8,1013.7,3.3,63,8,-1.7,-4.3
1691,20030314,2003-03-14,1900-01-11,2003-11,10,9,3.2,10,0,0,5,0,4.3,4.8,1015.2,2.1,68,5.5,-2.9,-5.1
1691,20030315,2003-03-15,1900-01-11,2003-11,10,8.2,2.1,10,0,0,9.3,0,1.3,5.5,1020.5,1.4,82,6.9,-2.9,-4.8
1691,20030316,2003-03-16,1900-01-11,2003-11,10,3.2,1.1,10,0,0,6.6,0,3.7,5.8,1021.7,1.9,85,10.9,-3.1,-5
1691,20030317,2003-03-17,1900-01-12,2003-11,10,10.6,2.3,10,0,0,3,0,6.3,5.8,1013.2,1.2,87,6.1,-2.3,-4.2
1691,20030318,2003-03-18,1900-01-12,2003-12,10,7.7,1.5,10,0,0,6.9,0,1.7,5.8,1012,2.3,83,10.7,-3.9,-5.1
1691,20030319,2003-03-19,1900-01-12,2003-12,10,12.7,3.5,10,0,0,10.8,0,4.3,5.9,1006.9,3.6,78,11.3,-2.6,-4.5
1691,20030320,2003-03-20,1900-01-12,2003-12,10,7.1,2.9,10,0,0,0,0,8,5.6,1005.8,2.2,78,3.1,1,1
1691,20030321,2003-03-21,1900-01-12,2003-12,10,12.3,4.2,10,0,0,7.7,0,4.3,4.9,1007.6,3,64,6.8,-2,-4.6
1691,20030322,2003-03-22,1900-01-12,2003-12,10,8.5,4,10,0,0,11.6,0,0.7,3.6,1007.9,2.2,54,9.9,-4.4,-6.4
1691,20030323,2003-03-23,1900-01-12,2003-12,10,6.8,1.9,10,0,0,11.8,0,0.7,3.9,1007.1,4.9,53,15.8,-4,-6.2
1691,20030324,2003-03-24,1900-01-13,2003-12,10,10.3,1.9,10,0,0,11.4,0,0,4.9,1004.9,7.4,54,17.9,-2.8,-5.2
1691,20030325,2003-03-25,1900-01-13,2003-13,10,8.3,2.2,10,0,0,7.7,0,3,7.8,1001.7,10.9,60,17,4.4,1.2
1691,20030326,2003-03-26,1900-01-13,2003-13,10,8.3,2.6,10,0.9,6,9.8,0,1.3,7.3,1000.2,9,68,16.4,1.5,-1.8
1691,20030327,2003-03-27,1900-01-13,2003-13,10,4.8,1.4,10,0,6,5.8,0,3.3,9.1,997.2,10.2,75,17.4,4.2,1.1
1691,20030328,2003-03-28,1900-01-13,2003-13,10,8.1,2.1,10,0,0,7.4,0,4,7.6,995.6,8.1,75,17.2,0.4,-1.5
1691,20030329,2003-03-29,1900-01-13,2003-13,10,8.4,2.6,10,0.7,6,5.5,0,5.7,9.7,993.6,10.6,78,17.9,2.9,0.1
1691,20030330,2003-03-30,1900-01-13,2003-13,10,13.5,2.8,10,0,0,9.3,0,1.7,9.3,994.3,11.3,72,16.9,5.4,2.6
1691,20030331,2003-03-31,1900-01-14,2003-13,10,9.6,3.2,10,0,0,6.9,0,3,6.2,1002.2,6,69,11.9,0.2,-2.5
1691,20030401,2003-04-01,1900-01-14,2003-14,10,18.6,5.1,10,3.2,6,9.2,0,5.7,5.6,993.1,8.6,57,17,-1.9,-4.7
1691,20030402,2003-04-02,1900-01-14,2003-14,10,19,5.4,10,1.8,8,3.4,0,6.7,7.6,982,6.1,81,9.5,3.3,1.6
1691,20030403,2003-04-03,1900-01-14,2003-14,10,11.4,4.9,10,1.2,6,1.2,0,6.7,6.7,995.6,4.1,82,7.7,1.9,0.6
1691,20030404,2003-04-04,1900-01-14,2003-14,10,11.5,3.6,10,0,6,7.7,0,4,6.2,1004.8,6,69,11,1.5,0.8
1691,20030405,2003-04-05,1900-01-14,2003-14,10,17.3,7,10,0.1,6,1.3,0,7,6.1,1000.6,5.7,67,8.9,-1.4,-5.3
1691,20030406,2003-04-06,1900-01-14,2003-14,10,16.4,4.6,10,0,7,9.2,0,2.7,3.3,1002.4,1,53,5.3,-3.7,-6.9
1691,20030407,2003-04-07,1900-01-15,2003-14,10,11.5,3.7,10,0,0,7.8,0,4.3,3,1004.1,-0.3,52,3.8,-5.5,-7.9
1691,20030408,2003-04-08,1900-01-15,2003-15,10,10.1,2.3,10,0,0,7.2,0,3,2.9,1002.6,-1.8,58,2.7,-7.5,-9.6
1691,20030409,2003-04-09,1900-01-15,2003-15,10,10.4,2.6,10,0.3,7,10.1,0,4.7,3.6,993.7,-0.3,64,6.6,-7,-9.2
1691,20030410,2003-04-10,1900-01-15,2003-15,10,6.2,1.5,10,0,0,4.3,0,5.3,4.6,985.3,0.6,75,5.4,-3.2,-6.4
1691,20030411,2003-04-11,1900-01-15,2003-15,10,8.4,2.3,10,0,0,4.5,0,5,4.5,990.4,2.5,64,7.9,-3.6,-6.5
1691,20030412,2003-04-12,1900-01-15,2003-15,10,9.1,2.1,10,0,0,11.5,0,3,4.4,996.3,5.2,56,14.1,-4.2,-7.3
1691,20030413,2003-04-13,1900-01-15,2003-15,10,8.6,2.6,10,0,0,12.2,0,0,4.7,1002.8,7.9,51,16.8,-2.6,-5.8
1691,20030414,2003-04-14,1900-01-16,2003-15,10,14.5,5.3,10,0,0,12.4,0,0.3,5.8,1002.2,11.2,47,18.4,0.9,-3.3
1691,20030415,2003-04-15,1900-01-16,2003-16,10,13.3,4.8,10,0,0,12.6,0,2.7,7,1004.2,14.4,46,22.6,3.7,-0.3
1691,20030416,2003-04-16,1900-01-16,2003-16,10,10.8,4.1,10,0,0,12.6,0,2.3,5.7,1006.7,13.3,41,20.6,4.1,0.1
1691,20030417,2003-04-17,1900-01-16,2003-16,10,12.7,3.5,10,0,0,12.7,0,0.7,5.5,1009.7,12.4,42,20.2,3.1,-0.3
1691,20030418,2003-04-18,1900-01-16,2003-16,10,14.1,4.4,10,0,6,8.7,0,3.7,5.7,1007.8,7.6,56,12.3,2.7,-2.3
1691,20030419,2003-04-19,1900-01-16,2003-16,10,10.9,3.6,10,22,6,0,0,7.7,7.7,998,5.3,86,7.8,3.5,3.2
1691,20030420,2003-04-20,1900-01-16,2003-16,10,9.8,3.2,10,0,0,7.7,0,7,9.4,992.2,10.3,76,17.3,3.6,3.7
1691,20030421,2003-04-21,1900-01-17,2003-16,10,8.9,2.8,10,0,0,12.6,0,1,9.8,992.8,12.4,70,19,4.3,1.6
1691,20030422,2003-04-22,1900-01-17,2003-17,10,11.9,1.9,10,0,6,9.1,0,3.3,9.5,993.6,12.7,67,20.9,5.3,2.9
1691,20030423,2003-04-23,1900-01-17,2003-17,10,9.3,2.5,10,0,0,12.6,0,3.7,8.6,994.7,11.6,68,19,4.6,1.9
1691,20030424,2003-04-24,1900-01-17,2003-17,10,6.1,2,10,0,0,12.3,0,3,7.9,997,12.5,60,21,2.7,0.1
1691,20030425,2003-04-25,1900-01-17,2003-17,10,8.6,3.1,10,0,6,3.5,0,6,8.6,995.5,14.9,54,22.2,5.5,3.5
1691,20030426,2003-04-26,1900-01-17,2003-17,10,17.2,3.8,10,1.5,6,0.2,0,7.7,10.9,987.1,15.2,63,19.1,11.4,9.5
1691,20030427,2003-04-27,1900-01-17,2003-17,10,14.4,5.3,10,0.2,6,3.4,0,7,10.1,988.6,12.4,71,16.3,9.6,7.2
1691,20030428,2003-04-28,1900-01-18,2003-17,10,10.4,4.2,10,0.7,6,1.4,0,7.3,10.8,987.1,14.2,69,19.3,8.6,6.2
1691,20030429,2003-04-29,1900-01-18,2003-18,10,14.4,4.6,10,2.6,6,3.1,0,6.3,12.4,989.2,15.5,71,18.5,10.6,8.3
1691,20030430,2003-04-30,1900-01-18,2003-18,10,13.7,3.7,10,1.8,6,0.9,0,7.7,13.4,989,13.3,88,18.7,8.3,6
1691,20030501,2003-05-01,1900-01-18,2003-18,10,15.9,5.9,10,0.9,6,6.4,0,6.3,10,996.1,11.9,73,16.2,7.7,5.6
1691,20030502,2003-05-02,1900-01-18,2003-18,10,13.4,4.5,10,0.3,6,8.4,0,7,9.7,993.4,14.2,64,20.8,6,3.5
1691,20030503,2003-05-03,1900-01-18,2003-18,10,18.3,6.4,10,0.1,6,4,0,5.7,8.6,996.6,11.9,63,15.9,6.4,3.6
1691,20030504,2003-05-04,1900-01-18,2003-18,10,9.6,3.6,10,0,0,14.2,0,2.7,7.8,999.8,14,55,23.7,2.9,0.5
1691,20030505,2003-05-05,1900-01-19,2003-18,10,10.4,3,10,0.2,6,11.1,0,3,11,992.6,18.9,55,30,5.9,3
1691,20030506,2003-05-06,1900-01-19,2003-19,10,10.7,3.8,10,0,0,0.5,0,8,12.6,997.9,14.4,77,17.2,9.7,7.5
1691,20030507,2003-05-07,1900-01-19,2003-19,10,5.1,1.6,10,0,0,12.2,0,2.7,9.8,1003.4,13.3,68,20.4,7.1,4.8
1691,20030508,2003-05-08,1900-01-19,2003-19,10,6.8,1.9,10,1.5,6,9.3,0,4,12.1,997.3,16.2,68,25,6,4
1691,20030509,2003-05-09,1900-01-19,2003-19,10,11.6,2.5,10,4.7,6,2.3,0,7.3,13.5,996.2,13.6,87,20.1,11,10.7
1691,20030510,2003-05-10,1900-01-19,2003-19,10,5.1,1.5,10,0.5,6,2,0,6.7,12.5,999.5,12.6,86,16.6,8.6,7.1
1691,20030511,2003-05-11,1900-01-19,2003-19,10,4.8,1.8,10,0,0,6.7,0,6.3,11.8,999.7,13.6,79,21,8.4,7
1691,20030512,2003-05-12,1900-01-20,2003-19,10,13.1,2.5,10,7.2,6,6.6,0,5,12.3,995.2,14.7,76,20,10,9
1691,20030513,2003-05-13,1900-01-20,2003-20,10,13.6,3.7,10,1.8,6,4,0,4.3,10.1,993.3,10.2,81,14,4.4,2.4
1691,20030514,2003-05-14,1900-01-20,2003-20,10,15.6,3.7,10,1.9,6,7.5,0,5.3,8.5,997.4,8.2,79,13.5,3.5,1.4
1691,20030515,2003-05-15,1900-01-20,2003-20,10,11.2,2.7,10,0.2,6,6.1,0,4.7,8.6,1001.5,8.9,77,13.5,3.1,1.2
1691,20030516,2003-05-16,1900-01-20,2003-20,10,5.6,1.8,10,0,0,9.2,0,4,8.1,997.5,9.4,72,17,1.1,-0.7
1691,20030517,2003-05-17,1900-01-20,2003-20,10,9.8,3.4,10,0.1,6,2.9,0,6.3,10,992.2,12.1,72,16.7,6.1,5.5
1691,20030518,2003-05-18,1900-01-20,2003-20,10,10.4,3.6,10,5.8,6,3,0,7,12.7,992.3,14.3,79,19.1,10,7.9
1691,20030519,2003-05-19,1900-01-21,2003-20,10,10.4,3,10,4.3,6,0.8,0,7.3,13.5,990.1,13.5,87,15.9,10.5,8.7
1691,20030520,2003-05-20,1900-01-21,2003-21,10,12.6,5,10,0,6,9.1,0,3.3,9.2,993.8,12.1,67,17,7.1,4.3
1691,20030521,2003-05-21,1900-01-21,2003-21,10,11.4,3.5,10,2.6,6,4.4,0,5.7,10.5,999.8,11,80,16.1,6.5,3.5
1691,20030522,2003-05-22,1900-01-21,2003-21,10,8.8,3.4,10,0.5,6,0.2,0,7.3,12.3,1001.6,11.8,89,14,6.7,5
1691,20030523,2003-05-23,1900-01-21,2003-21,10,13.6,4,10,0,6,3.1,0,6.3,13.7,993.6,15.7,78,20.7,10.4,8.5
1691,20030524,2003-05-24,1900-01-21,2003-21,10,10.4,3.3,10,0,0,11,0,5.7,15,987.8,18.4,73,27.6,8.8,6.7
1691,20030525,2003-05-25,1900-01-21,2003-21,10,8.1,2.8,10,0.5,6,3.2,0,6.3,13.6,993,15.5,78,20.3,11.4,9.3
1691,20030526,2003-05-26,1900-01-22,2003-21,10,6.7,2.1,10,0.4,6,4.5,0,6.3,12.7,1001.6,14.9,77,19,11.2,9.8
1691,20030527,2003-05-27,1900-01-22,2003-22,10,8.5,2,10,0,0,2.8,0,7,13.4,1004.1,16.5,73,20.3,11.8,10.1
1691,20030528,2003-05-28,1900-01-22,2003-22,10,7.7,2.1,10,0,0,8.5,0,4.3,12,1002.9,16,69,22.3,11.5,9.8
1691,20030529,2003-05-29,1900-01-22,2003-22,10,9.7,2.7,10,0,0,13.6,0,1.7,12.4,998.7,17.5,65,24.6,9.4,7.9
1691,20030530,2003-05-30,1900-01-22,2003-22,10,6.6,1.8,10,0,6,13.3,0,1.3,14.1,994.6,19.1,68,27.6,8.7,7.3
1691,20030531,2003-05-31,1900-01-22,2003-22,10,10.2,1.6,10,21.1,6,6.4,0,4.3,17.7,992.4,18,86,25.5,14.2,13
1691,20030601,2003-06-01,1900-01-22,2003-22,10,7.4,2,10,0,0,10.7,0,4,17.9,993.1,19.7,80,26.1,14.3,12.2
1691,20030602,2003-06-02,1900-01-23,2003-22,10,9.6,2.6,10,0,0,14,0,1.3,16.7,991.3,20.6,72,28.3,11.4,10.1
1691,20030603,2003-06-03,1900-01-23,2003-23,10,3.8,1.3,10,0,6,4.1,0,6.7,19.5,993.5,20.1,83,26.6,13.4,12.2
1691,20030604,2003-06-04,1900-01-23,2003-23,10,8.6,2.4,10,0,6,12,0,4.7,18.7,993.7,22.7,71,30.1,14.2,12.9
1691,20030605,2003-06-05,1900-01-23,2003-23,10,11.4,2.2,10,8.4,6,8.3,0,4.7,19.3,997.5,21.3,78,28.9,15.5,14
1691,20030606,2003-06-06,1900-01-23,2003-23,10,4.9,1.6,10,0,0,12.3,0,4,15.8,1000.4,18.8,75,24.6,13.6,12.1
1691,20030607,2003-06-07,1900-01-23,2003-23,10,8,1.8,10,0,6,9.7,0,3.3,18.4,997.9,20.1,80,27.7,11.9,10.5
1691,20030608,2003-06-08,1900-01-23,2003-23,10,20.3,2.7,10,17.3,8,10.5,0,4.7,19.2,992.9,20.6,82,29.5,14.2,13.1
1691,20030609,2003-06-09,1900-01-24,2003-23,10,9.9,3.7,10,0,0,13.3,0,3.7,13,998.9,16.2,72,21.7,10.2,8.7
1691,20030610,2003-06-10,1900-01-24,2003-24,10,10.2,2.7,10,7.6,6,11.2,0,7,16.6,996.4,19.1,77,28.4,8.5,7
1691,20030611,2003-06-11,1900-01-24,2003-24,10,7.9,2.7,10,0,0,9,0,3.3,17.4,998.6,19.4,79,24,14.2,12.8
1691,20030612,2003-06-12,1900-01-24,2003-24,10,6.5,1.8,10,0.7,6,11.1,0,3.7,17.7,998.8,20.4,76,28.1,11.8,10.8
1691,20030613,2003-06-13,1900-01-24,2003-24,10,6.9,2.3,10,0,0,12.1,0,3.3,13.9,1001.6,17.5,72,23.1,9.3,8.1
1691,20030614,2003-06-14,1900-01-24,2003-24,10,6.7,1.7,10,0,6,8,0,6,13.1,1000.9,15.8,75,23,7.9,6.8
1691,20030615,2003-06-15,1900-01-24,2003-24,10,5.9,1.5,10,0,0,14.1,0,5,12,999.1,16,70,23.4,7.9,6.6
1691,20030616,2003-06-16,1900-01-25,2003-24,10,8.1,1.8,10,0,0,13.5,0,5,12.2,996.2,15.5,72,22.6,7,5.8
1691,20030617,2003-06-17,1900-01-25,2003-25,10,7.5,2.8,10,5.9,6,14.3,0,4.3,13.2,993.5,17.3,70,25,6.9,6.2
1691,20030618,2003-06-18,1900-01-25,2003-25,10,12,2.6,10,0.8,6,2.8,0,6.7,17.8,995.8,17.8,88,22.2,13.6,13.5
1691,20030619,2003-06-19,1900-01-25,2003-25,10,10.5,3.9,10,3,6,3.8,0,6.7,17,998.8,18.2,82,22,16,15.4
1691,20030620,2003-06-20,1900-01-25,2003-25,10,16.8,5.7,10,0,0,8.3,0,3.3,12.3,996.7,15.6,70,19.1,8.9,6.2
1691,20030621,2003-06-21,1900-01-25,2003-25,10,12.3,3.5,10,0,6,8.6,0,4.7,10.9,998.2,12.9,74,18.7,6.1,3.9
1691,20030622,2003-06-22,1900-01-25,2003-25,10,6.5,1.7,10,0,6,5.9,0,6.7,14.1,994.1,16.4,77,24.9,7.7,6.5
1691,20030623,2003-06-23,1900-01-26,2003-25,10,16.5,4.6,10,0.2,6,8.3,0,5,17,988.7,20.7,72,29.8,12.4,11.3
1691,20030624,2003-06-24,1900-01-26,2003-26,10,12.7,3.8,10,0,0,8.9,0,4.3,14,996.9,17.4,72,23.6,9.8,8.5
1691,20030625,2003-06-25,1900-01-26,2003-26,10,9.2,2.8,10,0,0,12.4,0,4,11.8,1000.5,15.3,70,21.9,7.7,5.8
1691,20030626,2003-06-26,1900-01-26,2003-26,10,7.8,2.4,10,0,0,11.9,0,3.3,12.1,998.1,15.1,73,22.9,5.8,5.1
1691,20030627,2003-06-27,1900-01-26,2003-26,10,9.2,2.9,10,0,0,14.6,0,2.3,12.1,996.1,17.6,64,25.6,7.1,6.1
1691,20030628,2003-06-28,1900-01-26,2003-26,10,8.7,1.9,10,0,6,5.5,0,6,15.2,994.5,17.2,78,24.1,8.4,7.4
